artist_name,concert_name,city,venue,show_time,price_text,sale_status,source_type,source_url,collected_at
长安大戏院12月20日,[北京]长安大戏院12月20日《严凤英母团·女驸马 &mdash; 安庆黄梅 原味呈现》,北京,长安大戏院,2026.12.20 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782535,2026-08-31
长安大戏院12月19日,[北京]长安大戏院12月19日《严凤英母团·天仙配 &mdash; 安庆黄梅 原味呈现》,北京,长安大戏院,2026.12.19 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782537,2026-08-31
怡宝中国足球超级联赛武汉三镇足球俱乐部主场赛事,[武汉]2026怡宝中国足球超级联赛武汉三镇足球俱乐部主场赛事,武汉,,2026.03.08-10.24 武汉体育中心主体育场,,待定,爬虫采集,https://www.piaoniu.com/activity/771892,2026-08-31
黄屹/蒂博戴 法式璀璨浪漫夜,[广州]黄屹&times;蒂博戴 法式璀璨浪漫夜,广州,星海音乐厅·交响乐演奏大厅,2026.12.18 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/784407,2026-08-31
新加坡交响乐团,[武汉]新加坡交响乐团音乐会,武汉,武汉琴台音乐厅,2026.10.15 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/783959,2026-08-31
新加坡华艺酝酿·剧场慢煮 Last Luncheon 秋是国际戏剧季Autumn,[上海]新加坡华艺酝酿·剧场慢煮 《最后的午餐肉》 Last Luncheon 2026秋是国际戏剧季Autumn IS,上海,YOUNG剧场·绿匣子,2026.11.06 -,,待定,爬虫采集,https://www.piaoniu.com/activity/784089,2026-08-31
吴曼妮仲凯古典吉他手风琴二重奏·成都站,[成都]吴曼妮仲凯古典吉他手风琴二重奏·成都站,成都,20:00 成都城市音乐厅·室内音乐厅,2026.09.13 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/782966,2026-08-31
于布王 Ubu Roi,[上海]于布王 Ubu Roi,上海,茉莉花剧场,2026.12.16 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/778966,2026-08-31
话剧,[深圳]话剧《农庄馆客人》,深圳,,2026.09.18-09.19 深圳滨海艺术中心-歌剧厅,,待定,爬虫采集,https://www.piaoniu.com/activity/782783,2026-08-31
江苏大剧院戏剧节&mdash;&mdash;北京人民艺术剧院话剧,[南京]2026江苏大剧院戏剧节&mdash;&mdash;北京人民艺术剧院话剧《哈姆雷特》,南京,,2026.10.30-11.01 江苏大剧院--戏剧厅,,待定,爬虫采集,https://www.piaoniu.com/activity/783981,2026-08-31
曹禺经典话剧,[合肥]曹禺经典话剧《雷雨》,合肥,安徽大剧院,2026.09.11 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/776107,2026-08-31
老舍经典话剧 专属版,[湖州]老舍经典话剧《茶馆》专属版,湖州,19:00 安吉大剧院,2026.09.13 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/778059,2026-08-31
锐锐脱口秀,"[北京]锐锐脱口秀专场《爱,来不来2.0》｜快乐共暖@北京",北京,,2026.08.14-09.03 劲松电影院1号厅,,待定,爬虫采集,https://www.piaoniu.com/activity/781829,2026-08-31
锐锐脱口秀,"[上海]锐锐脱口秀专场《爱,来不来2.0》｜快乐共暖@上海",上海,白玉兰剧场,2026.08.19 -9.13,,待定,爬虫采集,https://www.piaoniu.com/activity/782792,2026-08-31
锐锐脱口秀,"[广州]锐锐脱口秀专场《爱,来不来2.0》｜快乐共暖@广州",广州,19:30 广州平安大戏院,2026.09.11 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/784436,2026-08-31
锐锐脱口秀,"[深圳]锐锐脱口秀专场《爱,来不来2.0》快乐共暖@深圳",深圳,龙岗国际艺术中心--戏剧厅,2026.09.12 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/783673,2026-08-31
丁一滕导演 张维伊、金靖主演 舞台剧,[北京]丁一滕导演 张维伊、金靖主演 舞台剧《看不见的客人》,北京,,2026.10.31-11.01 (通州区)北京艺术中心-戏剧场-国家大剧院分址,,预售中,爬虫采集,https://www.piaoniu.com/activity/783461,2026-08-31
锐锐脱口秀,"[杭州]锐锐脱口秀专场《爱,来不来2.0》｜快乐共暖@杭州",杭州,19:30 杭州演艺·红星剧院,2026.10.23 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/782314,2026-08-31
廿念不忘青曲社苗阜王声合作20周年,[北京] 廿念不忘青曲社苗阜王声合作20周年巡演·北京站,北京,华侨城大剧院(北京),2026.10.24 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/784277,2026-08-31
法国尤安·布尔热瓦艺术团,[上海]法国尤安·布尔热瓦艺术团《跌落方间 He Who Falls》,上海,上海国际舞蹈中心大剧场,2026.10.30 -,,待定,爬虫采集,https://www.piaoniu.com/activity/784159,2026-08-31
当代舞,[上海]当代舞《No.60》,上海,上海国际舞蹈中心大剧场,2026.09.05 -,,待定,爬虫采集,https://www.piaoniu.com/activity/781730,2026-08-31
舞剧,[上海]舞剧《天边的红云》,上海,上海国际舞蹈中心大剧场,2026.09.18 -,,待定,爬虫采集,https://www.piaoniu.com/activity/782883,2026-08-31
上海8小时耐力赛,[上海]2026上海8小时耐力赛,上海,上海国际赛车场（上汽国际赛车场）,2026.09.25 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/783969,2026-08-31
CHINA GT中国超级跑车锦标赛,[上海]2026 CHINA GT中国超级跑车锦标赛,上海,上海国际赛车场（上汽国际赛车场）,2026.09.05 -,,待定,爬虫采集,https://www.piaoniu.com/activity/782668,2026-08-31
第二十五届中国上海国际艺术节参演剧目上海交响乐团纪念长征胜利90周年,[上海]第二十五届中国上海国际艺术节参演剧目上海交响乐团纪念长征胜利90周年音乐会,上海,捷豹上海交响音乐厅-主厅,2026.09.30 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/781439,2026-08-31
理查德·克莱德曼钢琴,[上海]《爱·永恒》理查德·克莱德曼钢琴音乐会-上海站,上海,国家会展中心（上海）虹馆EH,2027.01.01 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/782493,2026-08-31
德国斯图加特室内乐团 上海,[上海]德国斯图加特室内乐团2026上海音乐会,上海,东方艺术中心-音乐厅,2026.09.10 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/780758,2026-08-31
世界音乐传奇阿努什卡·香卡 上海,[上海]世界音乐传奇阿努什卡·香卡2026上海音乐会,上海,19:30 东方艺术中心-音乐厅,2026.10.16 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/784011,2026-08-31
,[上海]【跨年专场】2027上海新年跨年音乐会·12月31日专场,上海,,2026.12.31 东方艺术中心-歌剧厅,,待定,爬虫采集,https://www.piaoniu.com/activity/784444,2026-08-31
上海民族乐团,[上海]《国乐咏中华》上海民族乐团音乐会,上海,临港演艺中心,2026.10.30 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/784654,2026-08-31
国际戏剧季：王珮瑜领衔主演 京剧 (文昭关-刺王僚)／京剧,[北京]2026国际戏剧季：王珮瑜领衔主演 京剧《伍子胥》(文昭关-刺王僚)／京剧《失子惊疯》《失街亭·空城计·斩马谡》,北京,(通州区)北京艺术中心-戏剧场-国家大剧院分址,2026.09.12 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/782307,2026-08-31
柏林剧团 奥利弗·里斯作品 Sarah 秋是国际戏剧季Autumn IS,[上海]柏林剧团 奥利弗·里斯作品 《萨拉》Sarah 2026秋是国际戏剧季Autumn IS,上海,YOUNG剧场·主剧场,2026.12.04 -,,待定,爬虫采集,https://www.piaoniu.com/activity/783582,2026-08-31
Malaise dans la civilisation （加拿大,[上海]《文明及其不满》Malaise dans la civilisation （加拿大）,上海,上海话剧艺术中心 D6空间,2026.09.12 -,,待定,爬虫采集,https://www.piaoniu.com/activity/781750,2026-08-31
The weeknd（威肯）盆栽哥,[泰国曼谷]The weeknd（威肯）盆栽哥2026 《After Hours Til Dawn》巡演,泰国曼谷,曼谷拉加曼加拉国家体育场,2026.10.11 -13,,预售中,爬虫采集,https://www.piaoniu.com/activity/777092,2026-08-31
寻梦古今·山河咏叹｜袁野独唱,[长沙]寻梦古今·山河咏叹｜袁野独唱音乐会,长沙,长沙音乐厅湘江大厅,2026.09.05 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/780687,2026-08-31
包河城市之声-寻梦乐九州安徽乐团民族,[合肥]包河城市之声-寻梦乐九州安徽乐团民族音乐会,合肥,包河凤凰剧院,2026.09.26 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/780772,2026-08-31
中文版 Musical The Brothers Karamazov,[上海]《卡拉马佐夫兄弟》中文版 Musical The Brothers Karamazov,上海,上海西岸大剧院-大剧场,2026.10.15 -,,待定,爬虫采集,https://www.piaoniu.com/activity/782272,2026-08-31
东方市民,[上海]2026东方市民音乐会：神奇的管风琴之旅&mdash;&mdash;马丁·施梅丁管风琴音乐会,上海,东方艺术中心-音乐厅,2026.12.05 10:00,,待定,爬虫采集,https://www.piaoniu.com/activity/779969,2026-08-31
奇幻星光,[合肥]《霍格沃茨之旅》奇幻星光音乐会,合肥,安徽省话剧院,2026.09.26 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783879,2026-08-31
喜剧,[天津]喜剧《蒋公的面子》,天津,,2026.10.10-10.11 天津大剧院-歌剧厅,,预售中,爬虫采集,https://www.piaoniu.com/activity/780377,2026-08-31
百老汇经典摇滚音乐剧 （海德薇）中文版,[天津]百老汇经典摇滚音乐剧《HEDWIG》（海德薇）中文版,天津,,2026.11.20-11.21 天津大剧院-歌剧厅,,预售中,爬虫采集,https://www.piaoniu.com/activity/781092,2026-08-31
贾凡领衔话剧,[天津]|贾凡领衔话剧《桃花扇1912》,天津,天津中华剧院,2026.09.18 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/780907,2026-08-31
话剧 中文版陈昊宇主演天津站,[天津]话剧《初步举证》中文版陈昊宇主演天津站,天津,,2026.09.04-09.06 天津大剧院歌剧厅,,待定,爬虫采集,https://www.piaoniu.com/activity/777471,2026-08-31
,[天津][中超联赛]2026天津津门虎主场赛事,天津,泰达足球场,2026.08.15 -,,待定,爬虫采集,https://www.piaoniu.com/activity/783063,2026-08-31
暗杠 走歌人 专辑,[天津]暗杠「太阳·月亮·草地」走歌人2026专辑巡唱,天津,二十年音乐现场MAX,2026.11.28 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/784330,2026-08-31
老舍经典话剧 专属版,[天津]老舍经典话剧《茶馆》专属版,天津,,2026.12.17-12.18 津湾大剧院,,预售中,爬虫采集,https://www.piaoniu.com/activity/780383,2026-08-31
徐浩伦和谭湘文、小帕等领衔 全国,[北京]徐浩伦和谭湘文、小帕等领衔《脱口秀和Ta的朋友们3》全国巡演｜笑果出品@北京,北京,,2026.09.04-09.05 北京展览馆剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/784034,2026-08-31
BFM 徐昱霖个展,[苏州]BFM「都市野人 City Savage」徐昱霖个展,苏州,,2026.06.27-09.13 BFM艺术中心,,待定,爬虫采集,https://www.piaoniu.com/activity/780703,2026-08-31
Reflection·徐丽东个人,[上海]Reflection·徐丽东个人音乐会,上海,,2026.09.19-09.20 上海兰心大戏院,,待定,爬虫采集,https://www.piaoniu.com/activity/779610,2026-08-31
大理州民族文化工作团（大理州白剧团）白剧 第三届全国小剧场戏剧优秀剧目展演·暨江,[苏州]大理州民族文化工作团（大理州白剧团）白剧《簸箕云》第三届全国小剧场戏剧优秀剧目展演·暨江南小剧场秋季演出季,苏州,19:30 苏州保利大剧院-小剧场,2026.09.21 周一,,待定,爬虫采集,https://www.piaoniu.com/activity/783994,2026-08-31
深圳市粤剧团粤剧 第三届全国小剧场戏剧优秀剧目展演·暨江南小剧场秋季演出季,[苏州]深圳市粤剧团粤剧《骷髅叹》第三届全国小剧场戏剧优秀剧目展演·暨江南小剧场秋季演出季,苏州,19:30 苏州保利大剧院-小剧场,2026.09.12 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/783877,2026-08-31
我舞·我在现代作品展演 北京现代舞团现代舞剧,[北京]我舞·我在现代作品展演 北京现代舞团现代舞剧《谈·香·形FRAGRANCE》,北京,,2026.09.12-09.13 (通州区)北京艺术中心-歌剧院-国家大剧院分址,,预售中,爬虫采集,https://www.piaoniu.com/activity/782037,2026-08-31
中央芭蕾舞团经典芭蕾舞剧,[北京]中央芭蕾舞团经典芭蕾舞剧《红色娘子军》,北京,顺义大剧院,2026.09.12 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783380,2026-08-31
杭州OCCE文化交流博览会,[杭州]杭州OCCE文化交流博览会,杭州,,2026.09.25-09.27 港龙悠乐城展览馆,,待定,爬虫采集,https://www.piaoniu.com/activity/783768,2026-08-31
东方市民,[上海]2026东方市民音乐会：海上双钢琴师&mdash;&mdash;小捷杰耶夫与方演双钢琴音乐会,上海,东方艺术中心-音乐厅,2026.11.07 10:00,,待定,爬虫采集,https://www.piaoniu.com/activity/779967,2026-08-31
晚高峰,[上海]晚高峰音乐会3：巴赫的N次方丨上海交响乐团音乐季,上海,捷豹上海交响音乐厅-演艺厅,2027.01.13 18:30,,待定,爬虫采集,https://www.piaoniu.com/activity/781409,2026-08-31
布里奇曼名画奇旅·玩起来的大师艺术展-全球首站,[上海]布里奇曼名画奇旅·玩起来的大师艺术展-全球首站,上海,,2026.06.26-2027.06.30 中华艺术宫,,待定,爬虫采集,https://www.piaoniu.com/activity/784356,2026-08-31
Johnny Depp： 上海边缘形象艺术展,[上海]Johnny Depp：2026上海边缘形象艺术展,上海,,2026.08.15-12.13 上海艺仓美术馆,,待定,爬虫采集,https://www.piaoniu.com/activity/783686,2026-08-31
毛茸茸的我·萌宠治愈系艺术展（太仓站,[苏州]毛茸茸的我·萌宠治愈系艺术展（太仓站）,苏州,,2026.08.01-10.31 太仓后浪艺术中心,,待定,爬虫采集,https://www.piaoniu.com/activity/783734,2026-08-31
波动青年·艺术生活节 ｜不止好逛的艺术梦乐园,[上海]波动青年·艺术生活节 2026｜不止好逛的艺术梦乐园,上海,K11美术馆,2026.09.04-09.06 chi,,待定,爬虫采集,https://www.piaoniu.com/activity/783593,2026-08-31
古埃及文物与数字艺术体验展,[广州]《尼罗河的赠礼》古埃及文物与数字艺术体验展,广州,,2026.02.06-10.11 南越王博物院(王宫展区),,待定,爬虫采集,https://www.piaoniu.com/activity/770371,2026-08-31
湘江国际音乐艺术季(二}北欧极光交响,[长沙站]湘江国际音乐艺术季(二}北欧极光交响音乐会,长沙站,长沙音乐厅,2026.09.04 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/780685,2026-08-31
天津人民艺术剧院经典话剧,[西安]天津人民艺术剧院经典话剧《日出》,西安,西安浐灞保利大剧院,2026.09.30 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783771,2026-08-31
塑我此生：贾科梅蒂艺术大展,[上海]塑我此生：贾科梅蒂艺术大展,上海,当季展览,2026.07.17-12.06 上海民生现代美术馆,,待定,爬虫采集,https://www.piaoniu.com/activity/784355,2026-08-31
9.5-6 侯红琴、齐爱云、张涛领衔主演 秦腔,[西安]2026.9.5-6 侯红琴、齐爱云、张涛领衔主演 秦腔《游西湖》,西安,,2026.09.05-09.06 西演SPACE·易俗大剧院,,预售中,爬虫采集,https://www.piaoniu.com/activity/781294,2026-08-31
老舍经典话剧 深圳,[深圳]老舍经典话剧《骆驼祥子》 深圳,深圳,,2026.12.11-12.13 深圳海雅大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/782952,2026-08-31
老舍经典话剧 -年度京味儿大戏（深圳站,[深圳]老舍经典话剧《茶馆》-年度京味儿大戏（深圳站）,深圳,深圳华夏艺术中心,2026.11.15 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/780536,2026-08-31
梁祝 · 经典名曲,[深圳]梁祝 · 经典名曲音乐会 深圳,深圳,20:00 深圳海雅大剧院,2026.11.07 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/782949,2026-08-31
沉浸魔术 互动魔幻科学物理秀｜雍和时刻｜奇妙夜｜见证奇迹,[北京]沉浸魔术《科学魔术秀》互动魔幻科学物理秀｜雍和时刻｜奇妙夜｜见证奇迹,北京,,2026.07.24-08.31 雍和笑逗演艺街-A厅-魔法艺术剧场,,待定,爬虫采集,https://www.piaoniu.com/activity/772603,2026-08-31
,[上海]【交响+演唱】中秋《月亮代表我的心》纪念邓丽君金曲交响演唱会,上海,东方艺术中心-音乐厅,2026.09.25 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/775800,2026-08-31
mdash;陈佳 邓丽君经典金曲,[上海]《我只在乎你》&mdash;陈佳 2026 邓丽君经典金曲专场演唱会,上海,上海大宁剧院,2026.12.26 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/782328,2026-08-31
音乐剧,[台州]音乐剧《她对此感到厌烦》,台州,,2026.10.31-11.01 温岭大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/781373,2026-08-31
京剧,[台州]京剧专场《尚戏・文武荟》,台州,15:30 温岭大剧院,2026.09.19 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/782999,2026-08-31
话剧,[台州]话剧《呐喊1911》,台州,19:30 温岭大剧院,2026.09.27 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/782064,2026-08-31
悬疑舞台剧,[台州]悬疑舞台剧《六个凶手》,台州,19:30 温岭大剧院-小剧场,2026.09.04 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/782139,2026-08-31
全男班现代舞蹈秀 三门站,[台州]全男班现代舞蹈秀《无名之辈》三门站,台州,19:30 三门剧院,2026.09.04 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/783099,2026-08-31
